name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Natal, RN, Brasil",2010-01-30,32.0,25.0,28.3,35.8,25.0,31.2,22.8,72.7,0.0,0.0,0.0,,,,,33.5,126.9,1010.6,59.5,10.5,311.0,26.8,10.0,,2010-01-30T05:23:14,2010-01-30T17:45:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-01-31,31.0,24.0,27.2,35.5,24.0,29.8,23.7,81.9,0.0,0.0,0.0,,,,,29.5,129.1,1010.9,76.1,10.1,271.9,23.6,9.0,,2010-01-31T05:23:31,2010-01-31T17:45:02,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-01,31.0,25.0,27.6,35.5,25.0,29.9,23.3,78.3,0.0,0.0,0.0,,,,,33.5,132.7,1012.3,81.0,10.4,241.2,20.8,8.0,,2010-02-01T05:23:47,2010-02-01T17:45:02,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-02,30.0,23.0,27.0,35.1,23.0,29.3,23.5,82.0,0.0,0.0,0.0,,,,,25.9,134.1,1011.9,64.7,10.5,298.7,25.7,10.0,,2010-02-02T05:24:03,2010-02-02T17:45:02,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-03,31.0,25.0,28.0,36.6,25.0,31.1,23.8,78.6,0.0,0.0,0.0,,,,,33.5,119.6,1011.4,64.4,10.5,299.5,25.8,10.0,,2010-02-03T05:24:18,2010-02-03T17:45:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-04,32.0,25.0,28.3,37.9,25.0,31.5,23.8,77.4,0.0,0.0,0.0,,,,,35.3,125.3,1011.1,59.5,10.5,266.8,23.0,9.0,,2010-02-04T05:24:32,2010-02-04T17:44:58,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-05,32.0,25.0,28.5,36.8,25.0,31.6,23.4,74.7,0.0,0.0,0.0,,,,,33.5,129.1,1010.5,54.9,10.5,305.8,26.5,10.0,,2010-02-05T05:24:45,2010-02-05T17:44:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-06,30.0,25.0,27.0,35.1,25.0,29.0,23.6,82.3,0.0,0.0,0.0,,,,,27.7,140.0,1011.1,72.4,10.4,236.3,20.4,8.0,,2010-02-06T05:24:58,2010-02-06T17:44:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-07,31.0,24.0,27.5,36.6,24.0,30.2,23.7,80.3,0.0,0.0,0.0,,,,,24.1,132.2,1010.1,46.3,10.5,194.7,16.7,6.0,,2010-02-07T05:25:09,2010-02-07T17:44:46,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-08,31.0,24.0,27.8,35.5,24.0,30.8,24.0,80.8,0.0,0.0,0.0,,,,,22.3,113.6,1009.9,55.4,10.5,208.9,18.1,8.0,,2010-02-08T05:25:21,2010-02-08T17:44:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-09,30.0,24.0,27.4,36.2,24.0,30.7,24.5,84.6,0.0,0.0,0.0,,,,,24.1,112.5,1009.2,76.1,10.2,215.8,18.6,8.0,,2010-02-09T05:25:31,2010-02-09T17:44:33,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-10,30.0,24.0,27.0,34.5,24.0,29.1,23.5,82.0,0.0,0.0,0.0,,,,,29.5,139.4,1008.6,84.2,9.8,268.8,23.2,10.0,,2010-02-10T05:25:41,2010-02-10T17:44:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-11,30.0,23.0,26.5,35.1,23.0,28.6,23.2,82.9,0.0,0.0,0.0,,,,,22.3,106.4,1008.7,79.3,10.2,303.0,26.1,10.0,,2010-02-11T05:25:50,2010-02-11T17:44:17,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-12,29.0,25.0,26.6,33.6,25.0,28.2,23.3,82.7,0.2,100.0,4.17,rain,,,,25.9,114.3,1009.9,53.4,10.4,320.8,27.8,10.0,,2010-02-12T05:25:58,2010-02-12T17:44:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-13,29.0,24.0,26.0,33.6,24.0,27.7,23.8,87.7,0.0,0.0,0.0,,,,,14.8,151.8,1011.1,69.9,10.3,274.6,23.8,10.0,,2010-02-13T05:26:06,2010-02-13T17:43:57,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-14,30.0,24.0,27.4,35.1,24.0,30.1,24.0,82.1,0.0,0.0,0.0,,,,,25.9,130.5,1010.8,76.1,10.5,270.3,23.3,9.0,,2010-02-14T05:26:13,2010-02-14T17:43:46,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-15,30.0,25.0,27.6,36.2,25.0,30.9,24.4,82.9,0.0,0.0,0.0,,,,,24.1,108.3,1010.9,84.2,10.5,161.5,14.0,5.0,,2010-02-15T05:26:19,2010-02-15T17:43:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-16,31.0,25.0,27.9,36.6,25.0,31.1,24.0,79.9,0.0,0.0,0.0,,,,,22.3,108.7,1011.0,71.2,10.5,289.5,24.9,10.0,,2010-02-16T05:26:25,2010-02-16T17:43:22,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-17,30.0,25.0,27.8,35.1,25.0,30.6,23.5,77.8,0.0,0.0,0.0,,,,,25.9,112.9,1011.1,72.8,10.5,157.1,13.6,7.0,,2010-02-17T05:26:30,2010-02-17T17:43:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-18,31.0,25.0,28.0,36.6,25.0,31.6,24.0,79.2,0.1,100.0,4.17,rain,,,,20.5,116.1,1011.6,69.6,10.5,170.0,14.7,6.0,,2010-02-18T05:26:34,2010-02-18T17:42:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-19,32.0,26.0,28.4,37.9,26.0,32.0,24.4,79.8,0.2,100.0,8.33,rain,,,,27.7,123.9,1012.4,72.8,10.5,289.2,25.0,10.0,,2010-02-19T05:26:38,2010-02-19T17:42:39,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-20,32.0,25.0,27.7,36.8,25.0,30.0,23.7,80.1,0.0,0.0,0.0,,,,,37.1,152.1,1011.0,67.9,10.4,296.0,25.7,10.0,,2010-02-20T05:26:41,2010-02-20T17:42:24,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-21,30.0,24.0,26.7,35.1,24.0,28.8,24.2,86.8,0.0,0.0,0.0,,,,,25.9,155.4,1010.6,74.8,9.5,272.3,23.5,9.0,,2010-02-21T05:26:43,2010-02-21T17:42:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-22,31.0,24.0,27.1,36.6,24.0,29.7,24.1,84.2,0.0,0.0,0.0,,,,,25.9,142.8,1010.9,44.7,10.5,192.6,16.6,7.0,,2010-02-22T05:26:45,2010-02-22T17:41:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-23,31.0,24.0,27.8,37.8,24.0,31.2,24.4,82.3,0.0,0.0,0.0,,,,,22.3,112.2,1010.8,55.6,10.5,168.2,14.6,6.0,,2010-02-23T05:26:46,2010-02-23T17:41:33,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-24,32.0,25.0,28.3,37.9,25.0,31.6,24.1,79.1,0.0,0.0,0.0,,,,,22.3,108.5,1010.7,58.2,10.6,215.0,18.5,7.0,,2010-02-24T05:26:47,2010-02-24T17:41:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-25,31.0,26.0,28.4,36.6,26.0,32.5,24.3,79.0,0.0,0.0,0.0,,,,,22.3,116.3,1010.6,72.8,10.5,222.1,19.2,8.0,,2010-02-25T05:26:47,2010-02-25T17:40:55,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-26,32.0,25.0,28.2,37.9,25.0,31.6,24.2,79.6,0.0,0.0,0.0,,,,,24.1,124.8,1010.0,61.4,10.5,248.8,21.5,9.0,,2010-02-26T05:26:46,2010-02-26T17:40:36,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-27,31.0,25.0,27.9,36.6,25.0,31.0,24.1,80.3,0.0,0.0,0.0,,,,,25.9,103.6,1010.6,55.7,10.5,324.9,28.0,10.0,,2010-02-27T05:26:45,2010-02-27T17:40:16,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-02-28,32.0,24.0,27.8,37.9,24.0,30.8,23.7,79.4,0.0,0.0,0.0,,,,,18.4,102.8,1011.5,43.5,10.5,328.3,28.2,10.0,,2010-02-28T05:26:44,2010-02-28T17:39:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-01,32.0,25.0,28.0,36.8,25.0,30.3,23.2,76.4,0.0,0.0,0.0,,,,,22.3,101.6,1011.5,50.4,10.5,316.7,27.3,10.0,,2010-03-01T05:26:42,2010-03-01T17:39:34,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-02,31.0,25.0,27.9,36.6,25.0,30.4,23.2,76.2,0.0,0.0,0.0,,,,,18.4,111.5,1012.0,50.8,10.5,328.9,28.3,10.0,,2010-03-02T05:26:39,2010-03-02T17:39:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-03,31.0,24.0,28.1,36.6,24.0,31.0,23.5,77.0,0.0,0.0,0.0,,,,,18.4,96.9,1011.3,55.6,10.5,330.2,28.4,10.0,,2010-03-03T05:26:37,2010-03-03T17:38:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-04,31.0,25.0,28.3,36.6,25.0,31.6,23.8,77.1,0.0,0.0,0.0,,,,,22.3,76.1,1010.7,44.3,10.4,323.5,27.9,10.0,,2010-03-04T05:26:33,2010-03-04T17:38:27,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-05,32.0,25.0,28.4,35.8,25.0,31.7,23.5,75.7,0.0,0.0,0.0,,,,,18.4,72.1,1010.1,56.8,10.5,325.1,28.3,10.0,,2010-03-05T05:26:29,2010-03-05T17:38:04,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-06,32.0,26.0,28.6,36.8,26.0,32.1,23.7,75.4,0.0,0.0,0.0,,,,,18.4,74.6,1009.6,67.9,10.5,290.4,25.0,9.0,,2010-03-06T05:26:25,2010-03-06T17:37:41,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-07,32.0,25.0,28.9,36.8,25.0,33.0,24.0,75.6,0.0,0.0,0.0,,,,,18.4,89.6,1010.1,59.8,10.5,321.7,27.7,10.0,,2010-03-07T05:26:20,2010-03-07T17:37:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-08,32.0,25.0,28.6,37.9,25.0,32.7,24.3,78.0,0.0,0.0,0.0,,,,,22.3,104.2,1011.0,58.8,10.5,309.1,26.7,10.0,,2010-03-08T05:26:15,2010-03-08T17:36:52,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-09,32.0,25.0,28.5,37.9,25.0,31.9,23.8,76.7,0.0,0.0,0.0,,,,,25.9,108.3,1010.8,49.3,10.5,319.2,27.7,10.0,,2010-03-09T05:26:10,2010-03-09T17:36:27,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-10,31.0,25.0,28.1,36.6,25.0,31.0,23.3,75.9,0.0,0.0,0.0,,,,,25.9,101.8,1010.2,41.7,10.5,325.5,28.2,10.0,,2010-03-10T05:26:04,2010-03-10T17:36:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-11,32.0,25.0,28.2,36.8,25.0,31.1,23.5,76.7,0.0,0.0,0.0,,,,,25.9,95.8,1009.7,50.9,10.5,324.9,28.1,10.0,,2010-03-11T05:25:58,2010-03-11T17:35:37,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-12,32.0,25.0,28.5,35.8,25.0,31.7,23.6,75.7,0.0,0.0,0.0,,,,,24.1,103.0,1010.0,54.4,10.5,302.5,26.1,10.0,,2010-03-12T05:25:52,2010-03-12T17:35:11,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-13,32.0,25.0,28.8,36.8,25.0,32.4,23.6,74.1,0.0,0.0,0.0,,,,,24.1,104.2,1011.7,50.5,10.5,304.4,26.1,10.0,,2010-03-13T05:25:45,2010-03-13T17:34:45,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-14,32.0,26.0,28.3,37.9,26.0,31.4,23.8,77.2,0.0,0.0,0.0,,,,,29.5,103.5,1012.6,59.5,10.5,313.0,26.9,10.0,,2010-03-14T05:25:38,2010-03-14T17:34:19,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-15,32.0,25.0,28.6,36.8,25.0,32.1,23.5,75.0,0.0,0.0,0.0,,,,,29.5,120.3,1011.5,49.5,10.5,272.1,23.5,9.0,,2010-03-15T05:25:31,2010-03-15T17:33:52,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-16,32.0,26.0,28.5,35.8,26.0,31.0,22.8,72.2,0.0,0.0,0.0,,,,,27.7,116.2,1011.1,49.5,10.5,297.0,25.7,10.0,,2010-03-16T05:25:24,2010-03-16T17:33:26,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-17,32.0,23.0,27.4,36.8,23.0,29.2,23.2,79.2,0.0,0.0,0.0,,,,,22.3,130.2,1010.9,54.0,10.5,301.7,26.0,10.0,,2010-03-17T05:25:16,2010-03-17T17:32:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-18,32.0,24.0,28.0,36.8,24.0,30.6,23.4,77.4,0.0,0.0,0.0,,,,,20.5,125.4,1011.6,45.4,10.4,317.5,27.3,10.0,,2010-03-18T05:25:09,2010-03-18T17:32:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-19,31.0,24.0,27.3,36.6,24.0,29.8,24.3,84.6,0.0,0.0,0.0,,,,,22.3,109.0,1012.3,42.4,10.5,238.4,20.6,8.0,,2010-03-19T05:25:01,2010-03-19T17:32:04,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-20,32.0,25.0,27.9,37.9,25.0,31.3,24.4,81.7,0.0,0.0,0.0,,,,,25.9,105.1,1011.2,59.8,10.4,156.0,13.6,5.0,,2010-03-20T05:24:53,2010-03-20T17:31:37,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-21,31.0,26.0,28.3,36.6,26.0,32.2,24.3,79.2,0.0,0.0,0.0,,,,,20.5,101.3,1010.7,82.6,10.5,248.0,21.5,9.0,,2010-03-21T05:24:44,2010-03-21T17:31:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-22,32.0,26.0,29.0,37.9,26.0,33.0,23.7,73.9,0.0,0.0,0.0,,,,,29.5,119.3,1010.5,54.9,10.5,257.8,22.4,9.0,,2010-03-22T05:24:36,2010-03-22T17:30:42,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-23,32.0,26.0,28.5,36.8,26.0,31.0,23.0,73.6,0.0,0.0,0.0,,,,,24.1,131.8,1010.5,50.6,10.5,286.6,24.8,10.0,,2010-03-23T05:24:28,2010-03-23T17:30:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-24,32.0,24.0,27.7,36.8,24.0,30.4,23.6,79.9,0.0,0.0,0.0,,,,,25.9,127.2,1009.7,55.6,10.5,278.6,23.9,10.0,,2010-03-24T05:24:19,2010-03-24T17:29:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-25,32.0,24.0,27.8,36.8,24.0,30.4,23.5,78.0,0.1,100.0,4.17,rain,,,,25.9,127.4,1009.8,55.4,10.4,280.8,24.2,9.0,,2010-03-25T05:24:10,2010-03-25T17:29:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"82599099999,SBNT,remote"
"Natal, RN, Brasil",2010-03-26,32.0,24.0,27.7,36.8,24.0,30.6,23.4,78.1,0.0,0.0,0.0,,,,,20.5,129.3,1010.4,64.7,10.5,179.0,15.5,7.0,,2010-03-26T05:24:02,2010-03-26T17:28:51,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-27,32.0,24.0,27.5,37.9,24.0,30.3,24.1,82.7,0.0,0.0,0.0,,,,,22.3,123.5,1010.3,73.5,10.4,204.5,17.6,6.0,,2010-03-27T05:23:53,2010-03-27T17:28:24,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-28,31.0,24.0,27.0,36.6,24.0,29.7,24.6,87.2,0.0,0.0,0.0,,,,,18.4,116.4,1010.4,74.4,10.4,123.1,10.7,4.0,,2010-03-28T05:23:45,2010-03-28T17:27:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-29,31.0,24.0,27.4,39.1,24.0,30.9,24.8,86.1,0.0,0.0,0.0,,,,,18.4,110.9,1010.6,59.6,9.9,237.9,20.6,8.0,,2010-03-29T05:23:36,2010-03-29T17:27:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT,remote"
"Natal, RN, Brasil",2010-03-30,31.0,24.0,28.1,37.8,24.0,31.9,24.8,82.8,0.0,0.0,0.0,,,,,25.9,120.3,1010.5,59.3,10.3,223.7,19.4,9.0,,2010-03-30T05:23:27,2010-03-30T17:27:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-03-31,32.0,26.0,28.5,37.8,26.0,32.6,24.5,79.7,0.0,0.0,0.0,,,,,22.3,113.7,1009.6,57.9,10.5,307.9,26.5,10.0,,2010-03-31T05:23:19,2010-03-31T17:26:34,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-01,32.0,25.0,28.4,39.2,25.0,32.4,24.8,81.5,0.0,0.0,0.0,,,,,24.1,130.2,1008.9,61.9,10.5,221.3,19.2,7.0,,2010-04-01T05:23:10,2010-04-01T17:26:07,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-02,32.0,25.0,28.7,39.2,25.0,32.8,24.7,79.8,0.0,0.0,0.0,,,,,25.9,121.4,1009.0,58.4,10.5,277.9,24.0,9.0,,2010-04-02T05:23:02,2010-04-02T17:25:40,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-03,32.0,25.0,28.5,39.2,25.0,32.2,24.3,79.1,0.0,0.0,0.0,,,,,25.9,133.2,1009.7,61.2,10.5,283.9,24.6,10.0,,2010-04-03T05:22:54,2010-04-03T17:25:13,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-04,32.0,25.0,28.5,37.9,25.0,32.0,24.2,79.1,0.0,0.0,0.0,,,,,27.7,137.9,1010.2,54.7,10.4,300.0,25.8,10.0,,2010-04-04T05:22:46,2010-04-04T17:24:46,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-05,32.0,26.0,28.5,37.9,26.0,32.1,24.4,79.5,0.0,0.0,0.0,,,,,25.9,126.5,1009.9,60.7,10.5,256.9,22.2,9.0,,2010-04-05T05:22:38,2010-04-05T17:24:20,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-06,30.0,25.0,27.2,37.5,25.0,30.1,25.0,87.8,1.3,100.0,8.33,rain,,,,18.4,131.6,1008.6,60.9,10.5,265.9,22.8,9.0,,2010-04-06T05:22:30,2010-04-06T17:23:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-07,32.0,25.0,28.1,39.2,25.0,31.9,25.1,84.8,0.0,0.0,0.0,,,,,16.6,78.6,1008.3,56.3,10.4,276.9,24.0,9.0,,2010-04-07T05:22:22,2010-04-07T17:23:28,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-08,31.0,26.0,28.5,39.1,26.0,33.0,25.4,84.1,0.0,0.0,0.0,,,,,18.4,89.3,1009.1,56.3,10.5,259.6,22.4,9.0,,2010-04-08T05:22:14,2010-04-08T17:23:02,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-09,29.0,25.0,26.4,34.5,25.0,28.3,24.8,91.0,0.0,0.0,0.0,,,,,24.1,157.4,1011.0,77.7,10.1,104.9,8.9,4.0,,2010-04-09T05:22:07,2010-04-09T17:22:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-10,29.0,23.0,25.6,34.5,23.0,26.9,23.8,90.3,0.0,0.0,0.0,,,,,22.3,141.1,1011.6,85.8,9.4,131.7,11.3,4.0,,2010-04-10T05:22:00,2010-04-10T17:22:11,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-11,31.0,24.0,27.4,36.6,24.0,30.3,24.1,82.9,0.0,0.0,0.0,,,,,20.5,142.5,1009.8,54.8,10.5,264.4,22.8,9.0,,2010-04-11T05:21:53,2010-04-11T17:21:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-12,32.0,25.0,28.1,37.9,25.0,31.0,23.8,78.5,0.0,0.0,0.0,,,,,27.7,149.1,1009.5,50.2,10.5,275.3,23.9,9.0,,2010-04-12T05:21:46,2010-04-12T17:21:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-13,32.0,24.0,27.9,36.8,24.0,30.5,23.7,79.3,0.0,0.0,0.0,,,,,29.5,139.5,1010.5,44.4,10.5,297.7,25.8,10.0,,2010-04-13T05:21:40,2010-04-13T17:20:58,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-14,32.0,24.0,28.0,37.9,24.0,31.1,23.9,79.2,0.0,0.0,0.0,,,,,25.9,121.2,1010.8,50.9,10.5,290.8,24.9,10.0,,2010-04-14T05:21:34,2010-04-14T17:20:34,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-15,31.0,25.0,27.5,36.6,25.0,30.2,24.3,83.4,0.0,0.0,0.0,,,,,29.5,126.9,1010.5,65.4,10.3,289.9,24.9,10.0,,2010-04-15T05:21:28,2010-04-15T17:20:11,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-16,32.0,23.0,27.6,37.9,23.0,30.5,23.7,80.7,0.0,0.0,0.0,,,,,24.1,133.6,1010.0,52.1,10.3,288.1,24.7,10.0,,2010-04-16T05:21:23,2010-04-16T17:19:48,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
"Natal, RN, Brasil",2010-04-17,30.0,24.0,25.6,37.5,24.0,26.3,24.5,93.9,0.0,0.0,0.0,,,,,24.1,146.1,1011.5,77.1,9.4,236.2,20.4,8.0,,2010-04-17T05:21:17,2010-04-17T17:19:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82599099999,SBNT"
