name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Recife, PE, Brasil",2007-01-10,31.1,26.1,28.9,37.9,26.1,33.1,24.1,75.8,0.0,0.0,0.0,,,,,22.3,82.9,1011.9,70.0,10.8,,,,,2007-01-10T05:10:10,2007-01-10T17:43:37,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-11,31.1,28.1,29.3,37.9,32.1,34.5,24.6,76.3,0.0,0.0,0.0,,,,,22.3,89.1,1011.8,65.8,11.0,,,,,2007-01-11T05:10:41,2007-01-11T17:43:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-12,30.1,28.1,28.8,35.2,31.4,33.1,24.0,75.4,0.0,0.0,0.0,,,,,25.9,74.2,1011.5,86.2,11.0,,,,,2007-01-12T05:11:11,2007-01-12T17:44:12,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-13,32.1,25.1,28.6,36.7,25.1,31.9,23.4,73.9,0.0,0.0,0.0,,,,,29.5,60.6,1010.8,68.3,11.0,,,,,2007-01-13T05:11:40,2007-01-13T17:44:28,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-14,31.1,25.1,28.4,37.9,25.1,32.0,23.9,77.0,0.0,0.0,0.0,,,,,22.3,94.1,1011.4,57.5,11.0,,,,,2007-01-14T05:12:09,2007-01-14T17:44:43,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-15,31.1,28.1,29.2,36.7,31.4,33.9,24.1,74.1,0.0,0.0,0.0,,,,,22.3,132.1,1011.7,71.7,11.0,,,,,2007-01-15T05:12:38,2007-01-15T17:44:57,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-16,31.1,28.1,29.5,36.7,32.1,34.3,24.1,73.2,0.0,0.0,0.0,,,,,22.3,137.8,1011.4,70.0,11.0,,,,,2007-01-16T05:13:07,2007-01-16T17:45:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-17,32.1,28.1,29.7,38.0,32.1,34.4,24.0,71.7,0.0,0.0,0.0,,,,,29.5,147.5,1012.1,67.5,11.0,,,,,2007-01-17T05:13:35,2007-01-17T17:45:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-18,31.1,28.1,29.1,35.6,30.8,32.6,22.7,68.5,0.0,0.0,0.0,,,,,22.3,156.0,1012.6,51.3,10.7,,,,,2007-01-18T05:14:02,2007-01-18T17:45:34,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-19,31.1,25.1,29.0,37.9,25.1,33.2,23.9,74.0,0.0,0.0,0.0,,,,,25.9,136.5,1013.1,57.5,11.0,,,,,2007-01-19T05:14:29,2007-01-19T17:45:44,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-20,32.1,28.1,29.5,38.0,32.1,34.6,24.4,74.0,0.0,0.0,0.0,,,,,20.5,107.2,1013.8,70.0,11.0,,,,,2007-01-20T05:14:56,2007-01-20T17:45:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-21,31.1,28.1,29.3,35.6,31.4,33.4,23.4,71.0,0.0,0.0,0.0,,,,,20.5,124.8,1013.9,54.2,11.0,,,,,2007-01-21T05:15:22,2007-01-21T17:46:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-22,32.1,26.1,28.9,35.9,26.1,31.9,22.7,70.0,0.0,0.0,0.0,,,,,22.3,89.5,1011.8,54.8,11.0,,,,,2007-01-22T05:15:48,2007-01-22T17:46:10,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-23,31.1,28.1,29.1,35.6,30.8,32.4,22.5,67.9,0.0,0.0,0.0,,,,,22.3,90.1,1011.5,66.5,11.0,,,,,2007-01-23T05:16:13,2007-01-23T17:46:16,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-24,31.1,28.1,29.0,34.7,30.8,32.2,22.4,67.9,0.0,0.0,0.0,,,,,22.3,119.0,1013.1,72.5,11.0,,,,,2007-01-24T05:16:37,2007-01-24T17:46:22,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-25,32.1,28.1,29.4,39.3,31.4,34.1,23.9,72.3,0.0,0.0,0.0,,,,,18.4,110.9,1012.8,59.2,11.0,,,,,2007-01-25T05:17:01,2007-01-25T17:46:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-26,33.1,27.1,29.6,40.7,29.7,34.3,23.9,71.9,0.0,0.0,0.0,,,,,25.9,113.3,1012.9,72.6,11.0,,,,,2007-01-26T05:17:24,2007-01-26T17:46:30,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-27,32.1,27.1,29.5,39.3,29.7,34.2,23.9,72.0,0.0,0.0,0.0,,,,,27.7,120.4,1012.6,55.8,11.0,,,,,2007-01-27T05:17:47,2007-01-27T17:46:33,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-28,32.1,27.1,29.2,39.3,29.7,33.5,23.6,72.1,0.0,0.0,0.0,,,,,27.7,104.8,1013.8,53.3,11.0,,,,,2007-01-28T05:18:09,2007-01-28T17:46:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-29,33.1,27.1,29.4,39.4,29.7,33.5,23.4,70.2,0.0,0.0,0.0,,,,,20.5,106.3,1013.7,78.3,11.0,,,,,2007-01-29T05:18:30,2007-01-29T17:46:35,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-30,33.1,27.1,29.9,40.7,29.7,34.3,23.6,69.3,0.0,0.0,0.0,,,,,24.1,117.9,1012.7,45.8,11.0,,,,,2007-01-30T05:18:51,2007-01-30T17:46:35,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-01-31,33.1,27.1,29.6,39.4,29.7,33.7,23.4,69.5,0.0,0.0,0.0,,,,,24.1,106.4,1011.9,55.0,11.0,,,,,2007-01-31T05:19:11,2007-01-31T17:46:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-01,33.1,27.1,30.1,39.4,29.7,34.3,23.3,67.6,0.0,0.0,0.0,,,,,22.3,90.0,1012.5,61.7,11.0,,,,,2007-02-01T05:19:30,2007-02-01T17:46:31,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-02,33.1,27.1,29.9,39.4,29.7,34.1,23.3,68.1,0.0,0.0,0.0,,,,,22.3,97.7,1012.6,61.7,11.0,,,,,2007-02-02T05:19:49,2007-02-02T17:46:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-03,33.1,28.1,30.2,39.4,31.4,34.5,23.3,66.8,0.0,0.0,0.0,,,,,25.9,76.7,1012.2,66.7,11.0,,,,,2007-02-03T05:20:07,2007-02-03T17:46:24,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-04,33.1,28.1,30.3,39.4,30.8,34.6,23.2,66.5,0.0,0.0,0.0,,,,,27.7,69.0,1012.9,61.7,11.0,,,,,2007-02-04T05:20:24,2007-02-04T17:46:18,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-05,33.1,27.1,29.7,38.2,29.3,33.6,23.0,67.6,0.0,0.0,0.0,,,,,27.7,108.7,1013.3,63.3,11.0,,,,,2007-02-05T05:20:41,2007-02-05T17:46:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-06,32.1,27.1,29.6,38.0,29.7,33.6,23.1,68.3,0.0,0.0,0.0,,,,,25.9,114.9,1011.9,50.8,11.0,,,,,2007-02-06T05:20:57,2007-02-06T17:46:05,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-07,33.1,27.1,30.0,39.4,30.2,34.2,23.3,68.1,0.0,0.0,0.0,,,,,24.1,129.0,1011.6,40.9,11.0,,,,,2007-02-07T05:21:12,2007-02-07T17:45:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-08,33.1,27.1,29.7,39.4,29.3,33.7,23.1,68.0,0.0,0.0,0.0,,,,,27.7,105.0,1013.1,49.2,11.0,,,,,2007-02-08T05:21:27,2007-02-08T17:45:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-09,33.1,28.1,30.3,39.4,30.8,34.6,23.2,66.3,0.0,0.0,0.0,,,,,33.5,118.4,1014.1,73.3,11.0,,,,,2007-02-09T05:21:41,2007-02-09T17:45:38,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-10,33.1,27.1,29.9,39.4,29.7,34.1,23.4,68.6,0.0,0.0,0.0,,,,,22.3,127.1,1014.2,51.7,10.9,,,,,2007-02-10T05:21:54,2007-02-10T17:45:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-11,33.1,27.1,30.3,38.2,29.7,34.3,22.9,65.1,0.0,0.0,0.0,,,,,25.9,92.1,1013.2,46.4,10.9,,,,,2007-02-11T05:22:07,2007-02-11T17:45:16,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-12,33.1,27.1,29.8,38.2,29.3,33.5,22.8,66.4,0.0,0.0,0.0,,,,,29.5,42.7,1011.9,40.9,10.9,,,,,2007-02-12T05:22:19,2007-02-12T17:45:03,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-13,33.1,27.1,29.6,38.2,29.3,33.4,23.0,68.0,0.0,0.0,0.0,,,,,27.7,47.7,1010.8,62.5,11.0,,,,,2007-02-13T05:22:30,2007-02-13T17:44:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-14,30.1,25.1,27.4,35.2,25.1,29.5,23.4,79.3,0.0,0.0,0.0,,,,,22.3,30.8,1011.0,83.0,10.6,,,,,2007-02-14T05:22:40,2007-02-14T17:44:35,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-15,32.1,26.1,28.6,38.0,26.1,32.7,24.7,79.7,0.0,0.0,0.0,,,,,20.5,70.6,1011.2,63.3,10.5,,,,,2007-02-15T05:22:50,2007-02-15T17:44:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-16,32.1,26.1,28.9,39.3,26.1,33.0,24.1,75.5,0.0,0.0,0.0,,,,,25.9,84.9,1010.1,66.7,11.0,,,,,2007-02-16T05:23:00,2007-02-16T17:44:04,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-17,31.1,26.1,29.1,35.6,26.1,32.7,23.4,71.7,0.0,0.0,0.0,,,,,22.3,108.9,1009.9,57.5,11.0,,,,,2007-02-17T05:23:08,2007-02-17T17:43:48,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-18,32.1,26.1,28.9,36.9,26.1,32.9,23.9,75.0,0.0,0.0,0.0,,,,,18.4,68.9,1009.8,65.0,10.8,,,,,2007-02-18T05:23:16,2007-02-18T17:43:30,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-19,32.1,27.1,29.0,38.0,30.2,33.3,24.0,75.0,0.0,0.0,0.0,,,,,33.5,27.9,1010.2,66.7,11.0,,,,,2007-02-19T05:23:24,2007-02-19T17:43:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-20,32.1,26.1,28.3,38.0,26.1,31.7,23.7,76.6,0.0,0.0,0.0,,,,,29.5,45.1,1011.1,71.7,10.6,,,,,2007-02-20T05:23:30,2007-02-20T17:42:53,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-21,29.1,24.1,27.4,34.7,24.1,30.4,24.1,82.3,0.0,0.0,0.0,,,,,22.3,127.3,1012.5,86.5,10.9,,,,,2007-02-21T05:23:37,2007-02-21T17:42:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-22,30.1,24.1,26.8,36.3,24.1,28.8,24.5,87.8,0.0,0.0,0.0,,,,,25.9,155.7,1013.7,86.7,9.5,,,,,2007-02-22T05:23:42,2007-02-22T17:42:13,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-23,30.1,24.1,27.1,36.3,24.1,29.4,24.4,86.0,0.0,0.0,0.0,,,,,18.4,107.5,1013.7,83.3,10.6,,,,,2007-02-23T05:23:47,2007-02-23T17:41:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-24,29.1,24.1,26.9,34.7,24.1,29.3,24.4,86.7,0.0,0.0,0.0,,,,,14.8,197.0,1014.0,73.8,10.6,,,,,2007-02-24T05:23:52,2007-02-24T17:41:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-25,31.1,25.1,28.1,37.9,25.1,31.3,24.4,80.8,0.0,0.0,0.0,,,,,20.5,132.2,1013.2,52.5,11.0,,,,,2007-02-25T05:23:56,2007-02-25T17:41:07,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-26,31.1,25.1,28.5,37.9,25.1,32.1,23.8,76.3,0.0,0.0,0.0,,,,,20.5,110.1,1013.1,64.2,10.8,,,,,2007-02-26T05:23:59,2007-02-26T17:40:44,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-27,31.1,26.1,28.6,37.9,26.1,32.4,23.8,75.3,0.0,0.0,0.0,,,,,29.5,144.2,1012.9,58.2,10.6,,,,,2007-02-27T05:24:02,2007-02-27T17:40:21,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-02-28,28.1,25.1,25.8,32.8,25.1,26.4,24.3,91.7,0.0,0.0,0.0,,,,,18.4,145.1,1011.6,90.0,9.5,,,,,2007-02-28T05:24:04,2007-02-28T17:39:57,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-01,30.1,26.1,27.4,35.2,26.1,29.7,24.1,82.9,0.0,0.0,0.0,,,,,22.3,137.6,1011.1,75.0,10.1,,,,,2007-03-01T05:24:06,2007-03-01T17:39:32,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-02,32.1,26.1,28.8,35.9,26.1,31.6,22.5,69.7,0.0,0.0,0.0,,,,,24.1,130.8,1011.3,74.4,11.0,,,,,2007-03-02T05:24:07,2007-03-02T17:39:06,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-03,32.1,26.1,28.5,36.9,26.1,31.9,23.5,74.9,0.0,0.0,0.0,,,,,22.3,151.3,1011.2,68.5,11.0,,,,,2007-03-03T05:24:08,2007-03-03T17:38:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-04,31.1,27.1,28.9,36.7,29.7,33.1,23.9,74.4,0.0,0.0,0.0,,,,,27.7,156.7,1012.0,58.3,11.0,,,,,2007-03-04T05:24:09,2007-03-04T17:38:14,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-05,31.1,27.1,28.8,35.6,29.7,32.2,23.0,71.4,0.0,0.0,0.0,,,,,24.1,129.2,1012.4,47.8,11.0,,,,,2007-03-05T05:24:09,2007-03-05T17:37:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-06,32.1,25.1,29.4,36.9,25.1,32.7,22.9,68.8,0.0,0.0,0.0,,,,,27.7,126.8,1013.8,58.7,11.0,,,,,2007-03-06T05:24:08,2007-03-06T17:37:20,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-07,32.1,26.1,29.3,38.0,26.1,32.9,23.2,70.2,0.0,0.0,0.0,,,,,25.9,136.3,1014.1,55.8,11.0,,,,,2007-03-07T05:24:07,2007-03-07T17:36:53,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-08,32.1,27.1,29.1,36.7,29.7,32.7,23.1,71.1,0.0,0.0,0.0,,,,,20.5,141.9,1012.7,73.5,11.0,,,,,2007-03-08T05:24:06,2007-03-08T17:36:25,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-09,29.1,23.1,25.4,34.7,23.1,26.0,23.6,90.0,0.0,0.0,0.0,,,,,18.4,206.9,1011.8,84.2,9.6,,,,,2007-03-09T05:24:05,2007-03-09T17:35:56,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-10,30.1,23.1,27.1,36.3,23.1,30.1,23.5,81.4,0.0,0.0,0.0,,,,,25.9,170.1,1011.9,63.3,11.0,,,,,2007-03-10T05:24:03,2007-03-10T17:35:27,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-11,31.1,28.1,29.5,37.9,31.4,34.4,24.2,73.5,0.0,0.0,0.0,,,,,22.3,133.9,1012.1,69.2,11.0,,,,,2007-03-11T05:24:01,2007-03-11T17:34:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-12,31.1,26.1,29.3,39.3,26.1,34.2,24.4,74.8,0.0,0.0,0.0,,,,,25.9,140.9,1012.5,70.8,10.8,,,,,2007-03-12T05:23:58,2007-03-12T17:34:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-13,31.1,28.1,29.5,36.7,31.4,34.3,24.1,73.1,0.0,0.0,0.0,,,,,27.7,135.2,1012.5,60.0,11.0,,,,,2007-03-13T05:23:56,2007-03-13T17:33:59,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-14,31.1,27.1,29.2,37.9,29.7,33.8,24.1,74.5,0.0,0.0,0.0,,,,,25.9,144.9,1011.8,65.0,11.0,,,,,2007-03-14T05:23:52,2007-03-14T17:33:29,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-15,31.1,28.1,29.5,36.7,32.1,34.2,24.1,72.8,0.0,0.0,0.0,,,,,25.9,137.0,1011.9,73.3,11.0,,,,,2007-03-15T05:23:49,2007-03-15T17:32:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-16,29.1,23.1,25.8,33.7,23.1,27.0,23.8,88.9,0.0,0.0,0.0,,,,,20.5,162.0,1012.0,83.9,9.5,,,,,2007-03-16T05:23:46,2007-03-16T17:32:28,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-17,30.1,25.1,27.8,37.6,25.1,31.9,25.2,85.8,0.0,0.0,0.0,,,,,25.9,160.9,1012.0,86.5,10.4,,,,,2007-03-17T05:23:42,2007-03-17T17:31:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-18,30.1,25.1,27.7,37.6,25.1,31.5,25.3,87.1,0.0,0.0,0.0,,,,,22.3,179.1,1012.8,84.5,11.0,,,,,2007-03-18T05:23:38,2007-03-18T17:31:27,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-19,31.1,26.1,28.6,39.3,26.1,33.1,25.4,83.3,0.0,0.0,0.0,,,,,18.4,136.5,1012.6,49.2,11.0,,,,,2007-03-19T05:23:34,2007-03-19T17:30:56,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-20,31.1,28.1,29.6,39.3,32.8,35.2,24.9,76.2,0.0,0.0,0.0,,,,,22.3,131.9,1012.4,56.7,11.0,,,,,2007-03-20T05:23:30,2007-03-20T17:30:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-21,31.1,26.1,29.3,37.9,26.1,33.7,23.9,73.3,0.0,0.0,0.0,,,,,14.8,118.2,1011.2,55.0,11.0,,,,,2007-03-21T05:23:25,2007-03-21T17:29:53,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-22,31.1,25.1,28.8,36.7,25.1,32.3,23.8,74.9,0.0,0.0,0.0,,,,,18.4,129.8,1011.4,57.0,11.0,,,,,2007-03-22T05:23:21,2007-03-22T17:29:22,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-23,31.1,26.1,28.6,36.7,26.1,31.9,23.5,74.4,0.0,0.0,0.0,,,,,22.3,152.6,1012.4,72.5,11.0,,,,,2007-03-23T05:23:16,2007-03-23T17:28:51,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-24,31.1,25.1,28.2,39.3,25.1,32.0,24.2,79.3,0.0,0.0,0.0,,,,,25.9,175.0,1012.7,60.8,10.9,,,,,2007-03-24T05:23:11,2007-03-24T17:28:19,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-25,30.1,25.1,26.7,36.3,25.1,28.4,24.6,88.7,0.0,0.0,0.0,,,,,31.3,114.6,1012.0,88.3,10.1,,,,,2007-03-25T05:23:07,2007-03-25T17:27:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-26,31.1,24.1,28.1,36.7,24.1,31.2,23.6,77.6,0.0,0.0,0.0,,,,,20.5,137.5,1011.4,60.0,11.0,,,,,2007-03-26T05:23:02,2007-03-26T17:27:16,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-27,30.1,28.1,29.1,36.3,31.4,33.5,23.8,73.2,0.0,0.0,0.0,,,,,22.3,166.7,1011.9,78.3,11.0,,,,,2007-03-27T05:22:57,2007-03-27T17:26:45,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-28,31.1,26.1,29.3,36.7,26.1,33.5,23.8,72.9,0.0,0.0,0.0,,,,,31.3,159.3,1012.0,81.3,11.0,,,,,2007-03-28T05:22:52,2007-03-28T17:26:13,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-29,31.1,26.1,29.0,36.7,26.1,33.0,23.7,73.7,0.0,0.0,0.0,,,,,27.7,162.7,1011.1,51.7,11.0,,,,,2007-03-29T05:22:47,2007-03-29T17:25:42,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-30,31.1,25.1,28.7,37.9,25.1,32.2,24.2,77.7,0.0,0.0,0.0,,,,,25.9,155.1,1010.7,47.5,11.0,,,,,2007-03-30T05:22:42,2007-03-30T17:25:11,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-03-31,31.1,26.1,28.9,36.7,26.1,32.9,24.2,76.3,0.0,0.0,0.0,,,,,25.9,167.2,1010.6,63.3,11.0,,,,,2007-03-31T05:22:38,2007-03-31T17:24:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-04-01,31.1,26.1,29.1,37.9,26.1,33.5,24.2,75.3,0.0,0.0,0.0,,,,,29.5,169.6,1011.7,74.2,11.0,,,,,2007-04-01T05:22:33,2007-04-01T17:24:09,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-04-02,31.1,26.1,29.1,36.7,26.1,33.3,24.0,74.2,0.0,0.0,0.0,,,,,25.9,158.6,1011.8,72.6,11.0,,,,,2007-04-02T05:22:28,2007-04-02T17:23:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"82899099999,82900099999"
"Recife, PE, Brasil",2007-04-03,31.1,26.1,29.2,36.7,26.1,33.3,23.7,72.6,0.0,0.0,0.0,,,,,24.1,159.3,1011.5,59.2,11.0,,,,,2007-04-03T05:22:24,2007-04-03T17:23:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-04-04,31.1,28.1,29.3,35.6,30.2,32.5,22.4,66.5,0.0,0.0,0.0,,,,,22.3,132.8,1011.6,51.0,10.8,,,,,2007-04-04T05:22:19,2007-04-04T17:22:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
"Recife, PE, Brasil",2007-04-05,32.1,28.1,29.6,36.9,30.8,32.8,22.2,64.9,0.0,0.0,0.0,,,,,25.9,142.9,1012.5,43.0,10.9,,,,,2007-04-05T05:22:15,2007-04-05T17:22:07,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,82899099999
